GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0046564,oxalate decarboxylase activity,16,2,1.58,0.65223,1
GO:0017169,CDP-alcohol phosphatidyltransferase acti...,17,1,1.68,0.65385,1
GO:0043424,protein histidine kinase binding,36,4,3.56,0.65434,1
GO:0004781,sulfate adenylyltransferase (ATP) activi...,9,2,0.89,0.65455,1
GO:0080073,spermidine:coumaroyl CoA N-acyltransfera...,8,1,0.79,0.65491,1
GO:0015271,outward rectifier potassium channel acti...,11,1,1.09,0.65798,1
GO:0015002,heme-copper terminal oxidase activity,31,3,3.06,0.65847,1
GO:0015923,mannosidase activity,32,4,3.16,0.65957,1
GO:0008506,sucrose:proton symporter activity,12,1,1.19,0.65972,1
GO:0005085,guanyl-nucleotide exchange factor activi...,63,6,6.23,0.66046,1
GO:0033558,protein deacetylase activity,24,2,2.37,0.66063,1
GO:0005545,1-phosphatidylinositol binding,22,3,2.17,0.66384,1
GO:0022832,voltage-gated channel activity,100,12,9.88,0.66516,1
GO:0016207,4-coumarate-CoA ligase activity,27,3,2.67,0.66552,1
GO:0005216,ion channel activity,182,21,17.98,0.66650,1
GO:0001871,pattern binding,119,11,11.76,0.66750,1
GO:0090482,vitamin transmembrane transporter activi...,9,1,0.89,0.66840,1
GO:0015086,cadmium ion transmembrane transporter ac...,7,1,0.69,0.66911,1
GO:0015181,arginine transmembrane transporter activ...,9,1,0.89,0.67051,1
GO:0033220,amide-transporting ATPase activity,8,1,0.79,0.67189,1
GO:0045544,gibberellin 20-oxidase activity,12,1,1.19,0.67229,1
GO:0099094,ligand-gated cation channel activity,12,1,1.19,0.67386,1
GO:0015085,calcium ion transmembrane transporter ac...,77,9,7.61,0.67454,1
GO:0030247,polysaccharide binding,119,11,11.76,0.67501,1
GO:0015189,L-lysine transmembrane transporter activ...,9,1,0.89,0.67504,1
GO:0010295,(+)-abscisic acid 8'-hydroxylase activit...,9,1,0.89,0.67587,1
GO:0008270,zinc ion binding,2407,243,237.84,0.67618,1
GO:0008878,glucose-1-phosphate adenylyltransferase ...,10,1,0.99,0.67873,1
GO:0009669,sucrose:cation symporter activity,12,1,1.19,0.68020,1
GO:0016812,hydrolase activity, acting on carbon-nit...,9,1,0.89,0.68106,1
GO:0009815,1-aminocyclopropane-1-carboxylate oxidas...,13,2,1.28,0.68160,1
GO:0043024,ribosomal small subunit binding,14,1,1.38,0.68240,1
GO:0004609,phosphatidylserine decarboxylase activit...,8,1,0.79,0.68299,1
GO:0015631,tubulin binding,233,28,23.02,0.68509,1
GO:0030976,thiamine pyrophosphate binding,11,1,1.09,0.68532,1
GO:0032555,purine ribonucleotide binding,5197,606,513.52,0.68592,1
GO:0051766,inositol trisphosphate kinase activity,10,1,0.99,0.68602,1
GO:0016756,glutathione gamma-glutamylcysteinyltrans...,15,2,1.48,0.68627,1
GO:0004845,uracil phosphoribosyltransferase activit...,10,1,0.99,0.68659,1
GO:0106130,purine phosphoribosyltransferase activit...,10,1,0.99,0.68659,1
GO:0016405,CoA-ligase activity,55,7,5.43,0.68714,1
GO:0016861,intramolecular oxidoreductase activity, ...,28,3,2.77,0.68763,1
GO:0004072,aspartate kinase activity,9,1,0.89,0.68801,1
GO:0047196,long-chain-alcohol O-fatty-acyltransfera...,11,1,1.09,0.68845,1
GO:0004366,glycerol-3-phosphate O-acyltransferase a...,11,1,1.09,0.68845,1
GO:0018685,alkane 1-monooxygenase activity,7,3,0.69,0.68939,1
GO:0004816,asparagine-tRNA ligase activity,8,1,0.79,0.69187,1
GO:0004832,valine-tRNA ligase activity,8,1,0.79,0.69187,1
GO:0015089,high-affinity copper ion transmembrane t...,5,1,0.49,0.69591,1
GO:0015293,symporter activity,225,28,22.23,0.69631,1
GO:0030515,snoRNA binding,21,2,2.08,0.69631,1
GO:0042562,hormone binding,46,4,4.55,0.69657,1
GO:0016653,oxidoreductase activity, acting on NAD(P...,22,2,2.17,0.69679,1
GO:0022803,passive transmembrane transporter activi...,261,28,25.79,0.69883,1
GO:0000293,ferric-chelate reductase activity,9,3,0.89,0.70000,1
GO:0008865,fructokinase activity,14,1,1.38,0.70000,1
GO:0015018,galactosylgalactosylxylosylprotein 3-bet...,6,1,0.59,0.70174,1
GO:0015399,primary active transmembrane transporter...,441,56,43.58,0.70188,1
GO:0017025,TBP-class protein binding,35,2,3.46,0.70234,1
GO:0042054,histone methyltransferase activity,62,7,6.13,0.70283,1
GO:0016788,hydrolase activity, acting on ester bond...,1913,191,189.02,0.70290,1
GO:0003933,GTP cyclohydrolase activity,11,3,1.09,0.70435,1
GO:0015149,hexose transmembrane transporter activit...,44,5,4.35,0.70799,1
GO:0001134,transcription regulator recruiting activ...,174,14,17.19,0.70963,1
GO:0004364,glutathione transferase activity,77,5,7.61,0.70993,1
GO:0001098,basal transcription machinery binding,11,1,1.09,0.71009,1
GO:0005230,extracellular ligand-gated ion channel a...,44,3,4.35,0.71294,1
GO:0022835,transmitter-gated channel activity,44,3,4.35,0.71294,1
GO:0005544,calcium-dependent phospholipid binding,21,2,2.08,0.71353,1
GO:0017108,5'-flap endonuclease activity,10,1,0.99,0.71429,1
GO:0033897,ribonuclease T2 activity,5,1,0.49,0.71429,1
GO:0032138,single base insertion or deletion bindin...,6,2,0.59,0.71429,1
GO:0050113,inositol oxygenase activity,5,1,0.49,0.71555,1
GO:0016894,endonuclease activity, active with eithe...,12,1,1.19,0.71700,1
GO:0016884,carbon-nitrogen ligase activity, with gl...,36,3,3.56,0.71710,1
GO:0080032,methyl jasmonate esterase activity,11,1,1.09,0.71835,1
GO:0052793,pectin acetylesterase activity,11,1,1.09,0.71835,1
GO:0016709,oxidoreductase activity, acting on paire...,259,30,25.59,0.71842,1
GO:0004652,polynucleotide adenylyltransferase activ...,11,1,1.09,0.71889,1
GO:0070001,aspartic-type peptidase activity,147,9,14.53,0.71938,1
GO:0016888,endodeoxyribonuclease activity, producin...,12,1,1.19,0.71994,1
GO:0051765,inositol tetrakisphosphate kinase activi...,11,1,1.09,0.72043,1
GO:0042285,xylosyltransferase activity,22,2,2.17,0.72043,1
GO:0060589,nucleoside-triphosphatase regulator acti...,108,8,10.67,0.72059,1
GO:1901505,carbohydrate derivative transmembrane tr...,80,8,7.9,0.72109,1
GO:0003935,GTP cyclohydrolase II activity,7,2,0.69,0.72121,1
GO:0016717,oxidoreductase activity, acting on paire...,42,4,4.15,0.72141,1
GO:0016855,racemase and epimerase activity, acting ...,10,1,0.99,0.72321,1
GO:0004471,malate dehydrogenase (decarboxylating) (...,10,1,0.99,0.72455,1
GO:0051748,UTP-monosaccharide-1-phosphate uridylylt...,9,2,0.89,0.72527,1
GO:0004126,cytidine deaminase activity,6,1,0.59,0.72551,1
GO:0046592,polyamine oxidase activity,8,1,0.79,0.72727,1
GO:0008374,O-acyltransferase activity,184,18,18.18,0.72893,1
GO:0016787,hydrolase activity,6233,640,615.89,0.73055,1
GO:0046593,mandelonitrile lyase activity,5,1,0.49,0.73205,1
GO:0005249,voltage-gated potassium channel activity,59,5,5.83,0.73408,1
GO:0000822,inositol hexakisphosphate binding,11,1,1.09,0.73623,1
GO:0015098,molybdate ion transmembrane transporter ...,9,1,0.89,0.73658,1
GO:0008553,proton-exporting ATPase activity, phosph...,30,3,2.96,0.73863,1
GO:0051538,3 iron, 4 sulfur cluster binding,11,1,1.09,0.74113,1
GO:0005451,monovalent cation:proton antiporter acti...,50,8,4.94,0.74132,1
GO:0106018,phosphatidylinositol-3,5-bisphosphate ph...,5,1,0.49,0.74174,1
GO:0047714,galactolipase activity,12,1,1.19,0.74488,1
GO:0016688,L-ascorbate peroxidase activity,11,1,1.09,0.74488,1
GO:0043531,ADP binding,375,39,37.05,0.74576,1
GO:0004843,thiol-dependent ubiquitin-specific prote...,36,4,3.56,0.74661,1
GO:0051015,actin filament binding,56,6,5.53,0.74823,1
GO:0035250,UDP-galactosyltransferase activity,18,2,1.78,0.74829,1
GO:0051920,peroxiredoxin activity,12,1,1.19,0.74936,1
GO:0004031,aldehyde oxidase activity,9,1,0.89,0.75000,1
GO:0102391,decanoate-CoA ligase activity,15,4,1.48,0.75000,1
GO:0003785,actin monomer binding,9,1,0.89,0.75035,1
GO:0080130,L-phenylalanine:2-oxoglutarate aminotran...,21,3,2.08,0.75099,1
GO:0019829,cation-transporting ATPase activity,165,18,16.3,0.75298,1
GO:0004315,3-oxoacyl-[acyl-carrier-protein] synthas...,8,1,0.79,0.75368,1
GO:0022839,ion gated channel activity,151,17,14.92,0.75425,1
GO:0003756,protein disulfide isomerase activity,42,3,4.15,0.75490,1
GO:0016813,hydrolase activity, acting on carbon-nit...,11,1,1.09,0.75509,1
GO:0015932,nucleobase-containing compound transmemb...,73,7,7.21,0.75517,1
GO:0004462,lactoylglutathione lyase activity,13,1,1.28,0.75547,1
GO:0045543,gibberellin 2-beta-dioxygenase activity,15,1,1.48,0.75770,1
GO:0004356,glutamate-ammonia ligase activity,14,2,1.38,0.75833,1
GO:0000175,3'-5'-exoribonuclease activity,38,5,3.75,0.75902,1
GO:0003937,IMP cyclohydrolase activity,8,2,0.79,0.75994,1
GO:0050897,cobalt ion binding,72,6,7.11,0.76087,1
GO:0004576,oligosaccharyl transferase activity,22,2,2.17,0.76150,1
GO:0015405,P-P-bond-hydrolysis-driven transmembrane...,439,56,43.38,0.76190,1
GO:0004180,carboxypeptidase activity,93,10,9.19,0.76248,1
GO:0019213,deacetylase activity,26,2,2.57,0.76294,1
GO:0016462,pyrophosphatase activity,1555,195,153.65,0.76301,1
GO:0016769,transferase activity, transferring nitro...,122,11,12.05,0.76438,1
GO:0022843,voltage-gated cation channel activity,61,6,6.03,0.76472,1
GO:0000987,proximal promoter sequence-specific DNA ...,27,3,2.67,0.76581,1
GO:0051082,unfolded protein binding,204,19,20.16,0.76626,1
GO:0019104,DNA N-glycosylase activity,35,2,3.46,0.76717,1
GO:0033765,steroid dehydrogenase activity, acting o...,13,1,1.28,0.76855,1
GO:0060089,molecular transducer activity,437,39,43.18,0.77244,1
GO:0004830,tryptophan-tRNA ligase activity,10,1,0.99,0.77286,1
GO:0004557,alpha-galactosidase activity,8,1,0.79,0.77313,1
GO:0016722,oxidoreductase activity, oxidizing metal...,70,6,6.92,0.77406,1
GO:0016679,oxidoreductase activity, acting on diphe...,70,6,6.92,0.77406,1
GO:0043130,ubiquitin binding,30,7,2.96,0.77419,1
GO:0016866,intramolecular transferase activity,86,6,8.5,0.77538,1
GO:0015172,acidic amino acid transmembrane transpor...,18,2,1.78,0.77596,1
GO:0047334,diphosphate-fructose-6-phosphate 1-phosp...,11,1,1.09,0.77668,1
GO:0008026,ATP-dependent helicase activity,149,19,14.72,0.77771,1
GO:0018488,aryl-aldehyde oxidase activity,7,1,0.69,0.77778,1
GO:0003983,UTP:glucose-1-phosphate uridylyltransfer...,8,2,0.79,0.77778,1
GO:0016621,cinnamoyl-CoA reductase activity,9,1,0.89,0.77797,1
GO:0070566,adenylyltransferase activity,42,4,4.15,0.77926,1
GO:0015095,magnesium ion transmembrane transporter ...,31,3,3.06,0.78167,1
GO:0003978,UDP-glucose 4-epimerase activity,16,1,1.58,0.78242,1
GO:0015145,monosaccharide transmembrane transporter...,47,5,4.64,0.78288,1
GO:0140034,methylation-dependent protein binding,19,1,1.88,0.78413,1
GO:0016872,intramolecular lyase activity,17,1,1.68,0.78469,1
GO:0004489,methylenetetrahydrofolate reductase (NAD...,5,1,0.49,0.78586,1
GO:0016423,tRNA (guanine) methyltransferase activit...,16,1,1.58,0.78630,1
GO:0008097,5S rRNA binding,20,1,1.98,0.78977,1
GO:0033218,amide binding,143,12,14.13,0.79111,1
GO:0008198,ferrous iron binding,12,1,1.19,0.79348,1
GO:0042132,fructose 1,6-bisphosphate 1-phosphatase ...,15,1,1.48,0.79365,1
GO:0008017,microtubule binding,213,25,21.05,0.79383,1
GO:0004683,calmodulin-dependent protein kinase acti...,68,6,6.72,0.79423,1
GO:0033170,protein-DNA loading ATPase activity,10,1,0.99,0.79479,1
GO:0051139,metal ion:proton antiporter activity,11,1,1.09,0.79513,1
GO:0008131,primary amine oxidase activity,28,4,2.77,0.79517,1
GO:0043047,single-stranded telomeric DNA binding,8,1,0.79,0.79532,1
GO:0070290,N-acylphosphatidylethanolamine-specific ...,23,2,2.27,0.79547,1
GO:0004630,phospholipase D activity,23,2,2.27,0.79547,1
GO:0016842,amidine-lyase activity,15,1,1.48,0.79600,1
GO:0016407,acetyltransferase activity,201,19,19.86,0.79660,1
GO:0003697,single-stranded DNA binding,81,6,8,0.79723,1
GO:0019901,protein kinase binding,104,12,10.28,0.79758,1
GO:0010329,auxin efflux transmembrane transporter a...,47,8,4.64,0.79807,1
GO:0016298,lipase activity,210,18,20.75,0.79919,1
GO:0016895,exodeoxyribonuclease activity, producing...,8,1,0.79,0.80004,1
GO:0015175,neutral amino acid transmembrane transpo...,27,3,2.67,0.80056,1
GO:0044389,ubiquitin-like protein ligase binding,124,13,12.25,0.80119,1
GO:0080031,methyl salicylate esterase activity,14,1,1.38,0.80184,1
GO:0016742,hydroxymethyl-, formyl- and related tran...,36,3,3.56,0.80213,1
GO:0016682,oxidoreductase activity, acting on diphe...,51,4,5.04,0.80367,1
GO:0016831,carboxy-lyase activity,168,22,16.6,0.80474,1
GO:0005385,zinc ion transmembrane transporter activ...,42,5,4.15,0.80474,1
GO:0004427,inorganic diphosphatase activity,23,2,2.27,0.80499,1
GO:0003727,single-stranded RNA binding,80,7,7.9,0.80500,1
GO:0034593,phosphatidylinositol bisphosphate phosph...,19,4,1.88,0.80632,1
GO:0004383,guanylate cyclase activity,9,2,0.89,0.80810,1
GO:0004869,cysteine-type endopeptidase inhibitor ac...,29,3,2.87,0.80891,1
GO:0001085,RNA polymerase II transcription factor b...,43,2,4.25,0.81078,1
GO:0004435,phosphatidylinositol phospholipase C act...,15,3,1.48,0.81250,1
GO:0046983,protein dimerization activity,1078,107,106.52,0.81358,1
GO:0043891,glyceraldehyde-3-phosphate dehydrogenase...,10,1,0.99,0.81411,1
GO:0010857,calcium-dependent protein kinase activit...,60,5,5.93,0.81466,1
GO:0030332,cyclin binding,15,1,1.48,0.81531,1
GO:0005507,copper ion binding,366,33,36.16,0.81532,1
GO:0008565,protein transporter activity,217,21,21.44,0.81814,1
GO:0000993,RNA polymerase II complex binding,9,1,0.89,0.81818,1
GO:0030145,manganese ion binding,54,4,5.34,0.81824,1
GO:1901618,organic hydroxy compound transmembrane t...,74,7,7.31,0.82180,1
GO:0008408,3'-5' exonuclease activity,74,9,7.31,0.82214,1
GO:0009931,calcium-dependent protein serine/threoni...,60,5,5.93,0.82239,1
GO:0061135,endopeptidase regulator activity,85,11,8.4,0.82275,1
GO:0140104,molecular carrier activity,31,2,3.06,0.82531,1
GO:0008948,oxaloacetate decarboxylase activity,12,1,1.19,0.82563,1
GO:0001056,RNA polymerase III activity,26,2,2.57,0.82808,1
GO:0016273,arginine N-methyltransferase activity,18,1,1.78,0.82947,1
GO:0061630,ubiquitin protein ligase activity,155,12,15.32,0.83101,1
GO:0008169,C-methyltransferase activity,14,1,1.38,0.83119,1
GO:0080048,GDP-D-glucose phosphorylase activity,5,1,0.49,0.83333,1
GO:0016972,thiol oxidase activity,5,1,0.49,0.83333,1
GO:0035242,protein-arginine omega-N asymmetric meth...,15,1,1.48,0.83333,1
GO:0010296,prenylcysteine methylesterase activity,5,1,0.49,0.83333,1
GO:0008964,phosphoenolpyruvate carboxylase activity,21,4,2.08,0.83360,1
GO:0016411,acylglycerol O-acyltransferase activity,54,4,5.34,0.83383,1
GO:0003852,2-isopropylmalate synthase activity,6,1,0.59,0.83625,1
GO:0016623,oxidoreductase activity, acting on the a...,12,1,1.19,0.83675,1
GO:0009982,pseudouridine synthase activity,22,1,2.17,0.84053,1
GO:0016671,oxidoreductase activity, acting on a sul...,75,3,7.41,0.84057,1
GO:0005275,amine transmembrane transporter activity,15,1,1.48,0.84164,1
GO:0046910,pectinesterase inhibitor activity,86,6,8.5,0.84196,1
GO:0035252,UDP-xylosyltransferase activity,12,1,1.19,0.84312,1
GO:0015036,disulfide oxidoreductase activity,230,12,22.73,0.84346,1
GO:0003918,DNA topoisomerase type II (ATP-hydrolyzi...,21,2,2.08,0.84472,1
GO:0004659,prenyltransferase activity,42,2,4.15,0.84506,1
GO:0005261,cation channel activity,87,8,8.6,0.84609,1
GO:0004452,isopentenyl-diphosphate delta-isomerase ...,5,1,0.49,0.84615,1
GO:0022829,wide pore channel activity,16,1,1.58,0.84640,1
GO:0042937,tripeptide transmembrane transporter act...,10,1,0.99,0.85055,1
GO:0098772,molecular function regulator,694,61,68.57,0.85112,1
GO:0008138,protein tyrosine/serine/threonine phosph...,23,1,2.27,0.85368,1
GO:0032549,ribonucleoside binding,552,42,54.54,0.85400,1
GO:0102425,myricetin 3-O-glucosyltransferase activi...,15,1,1.48,0.85433,1
GO:0102360,daphnetin 3-O-glucosyltransferase activi...,15,1,1.48,0.85433,1
GO:0061659,ubiquitin-like protein ligase activity,155,12,15.32,0.85500,1
GO:0034485,phosphatidylinositol-3,4,5-trisphosphate...,9,1,0.89,0.85526,1
GO:0003924,GTPase activity,230,25,22.73,0.85536,1
GO:0016868,intramolecular transferase activity, pho...,23,1,2.27,0.85548,1
GO:0004563,beta-N-acetylhexosaminidase activity,6,1,0.59,0.85714,1
GO:0015166,polyol transmembrane transporter activit...,59,5,5.83,0.85725,1
GO:0004470,malic enzyme activity,10,1,0.99,0.85822,1
GO:0003714,transcription corepressor activity,29,4,2.87,0.85883,1
GO:0016624,oxidoreductase activity, acting on the a...,23,2,2.27,0.85977,1
GO:0051184,cofactor transmembrane transporter activ...,16,1,1.58,0.86002,1
GO:0080030,methyl indole-3-acetate esterase activit...,17,1,1.68,0.86095,1
GO:0016805,dipeptidase activity,15,1,1.48,0.86183,1
GO:0042887,amide transmembrane transporter activity,143,13,14.13,0.86194,1
GO:0047617,acyl-CoA hydrolase activity,13,2,1.28,0.86398,1
GO:0015168,glycerol transmembrane transporter activ...,53,3,5.24,0.86401,1
GO:0005338,nucleotide-sugar transmembrane transport...,31,2,3.06,0.86430,1
GO:0016899,oxidoreductase activity, acting on the C...,27,2,2.67,0.86470,1
GO:0004721,phosphoprotein phosphatase activity,323,25,31.92,0.86559,1
GO:0030234,enzyme regulator activity,606,51,59.88,0.86610,1
GO:0016878,acid-thiol ligase activity,62,7,6.13,0.86652,1
GO:0031418,L-ascorbic acid binding,41,2,4.05,0.86781,1
GO:0030594,neurotransmitter receptor activity,44,3,4.35,0.86886,1
GO:0004351,glutamate decarboxylase activity,14,1,1.38,0.87148,1
GO:0047372,acylglycerol lipase activity,18,1,1.78,0.87277,1
GO:0005351,carbohydrate:proton symporter activity,122,10,12.05,0.87491,1
GO:0003887,DNA-directed DNA polymerase activity,37,4,3.66,0.87619,1
GO:0004033,aldo-keto reductase (NADP) activity,16,1,1.58,0.87662,1
GO:0003691,double-stranded telomeric DNA binding,15,1,1.48,0.87691,1
GO:0008810,cellulase activity,44,4,4.35,0.87760,1
GO:0050308,sugar-phosphatase activity,28,2,2.77,0.87807,1
GO:0016417,S-acyltransferase activity,68,5,6.72,0.87955,1
GO:0015171,amino acid transmembrane transporter act...,112,16,11.07,0.88096,1
GO:0036002,pre-mRNA binding,18,1,1.78,0.88131,1
GO:0008469,histone-arginine N-methyltransferase act...,16,1,1.58,0.88148,1
GO:0017137,Rab GTPase binding,11,1,1.09,0.88214,1
GO:0097027,ubiquitin-protein transferase activator ...,16,2,1.58,0.88235,1
GO:0003899,DNA-directed 5'-3' RNA polymerase activi...,119,13,11.76,0.88283,1
GO:0016647,oxidoreductase activity, acting on the C...,11,1,1.09,0.88413,1
GO:0008649,rRNA methyltransferase activity,22,1,2.17,0.88533,1
GO:0031406,carboxylic acid binding,171,15,16.9,0.88676,1
GO:0070006,metalloaminopeptidase activity,16,1,1.58,0.88746,1
GO:0036402,proteasome-activating ATPase activity,14,1,1.38,0.88867,1
GO:0004324,ferredoxin-NADP+ reductase activity,8,1,0.79,0.88889,1
GO:0043177,organic acid binding,171,15,16.9,0.88949,1
GO:0016731,oxidoreductase activity, acting on iron-...,9,1,0.89,0.89011,1
GO:0052658,inositol-1,4,5-trisphosphate 5-phosphata...,7,1,0.69,0.89091,1
GO:0035064,methylated histone binding,19,1,1.88,0.89455,1
GO:0000155,phosphorelay sensor kinase activity,31,10,3.06,0.89583,1
GO:0003735,structural constituent of ribosome,716,57,70.75,0.89665,1
GO:0019239,deaminase activity,21,1,2.08,0.89762,1
GO:0008970,phospholipase A1 activity,19,1,1.88,0.89959,1
GO:0051287,NAD binding,123,10,12.15,0.89969,1
GO:0008909,isochorismate synthase activity,9,1,0.89,0.90000,1
GO:0052725,inositol-1,3,4-trisphosphate 6-kinase ac...,9,1,0.89,0.90000,1
GO:0016635,oxidoreductase activity, acting on the C...,18,1,1.78,0.90128,1
GO:0035591,signaling adaptor activity,10,2,0.99,0.90145,1
GO:0016846,carbon-sulfur lyase activity,55,5,5.43,0.90237,1
GO:0000400,four-way junction DNA binding,20,2,1.98,0.90476,1
GO:0005217,intracellular ligand-gated ion channel a...,26,1,2.57,0.90490,1
GO:1901681,sulfur compound binding,65,4,6.42,0.90536,1
GO:0004396,hexokinase activity,20,1,1.98,0.90636,1
GO:0070011,peptidase activity, acting on L-amino ac...,1388,97,137.15,0.90671,1
GO:0070279,vitamin B6 binding,207,16,20.45,0.90675,1
GO:0140030,modification-dependent protein binding,36,2,3.56,0.90848,1
GO:0099106,ion channel regulator activity,10,1,0.99,0.90909,1
GO:0016248,channel inhibitor activity,10,1,0.99,0.90909,1
GO:0019200,carbohydrate kinase activity,84,6,8.3,0.91016,1
GO:0008252,nucleotidase activity,24,1,2.37,0.91320,1
GO:0016274,protein-arginine N-methyltransferase act...,18,1,1.78,0.91574,1
GO:0008142,oxysterol binding,11,1,1.09,0.91667,1
GO:0022838,substrate-specific channel activity,238,24,23.52,0.91676,1
GO:0071949,FAD binding,28,1,2.77,0.91694,1
GO:0036440,citrate synthase activity,8,1,0.79,0.91744,1
GO:0015078,proton transmembrane transporter activit...,401,43,39.62,0.91959,1
GO:0019888,protein phosphatase regulator activity,46,1,4.55,0.92000,1
GO:0043175,RNA polymerase core enzyme binding,9,1,0.89,0.92308,1
GO:0042625,ATPase coupled ion transmembrane transpo...,186,23,18.38,0.92308,1
GO:0004824,lysine-tRNA ligase activity,17,1,1.68,0.92467,1
GO:0019212,phosphatase inhibitor activity,28,1,2.77,0.92513,1
GO:0047259,glucomannan 4-beta-mannosyltransferase a...,6,1,0.59,0.92534,1
GO:0016840,carbon-nitrogen lyase activity,67,6,6.62,0.92575,1
GO:0010436,carotenoid dioxygenase activity,10,1,0.99,0.92612,1
GO:0016879,ligase activity, forming carbon-nitrogen...,137,13,13.54,0.92771,1
GO:0008186,RNA-dependent ATPase activity,56,5,5.53,0.92855,1
GO:0005198,structural molecule activity,958,82,94.66,0.92856,1
GO:0004430,1-phosphatidylinositol 4-kinase activity,13,2,1.28,0.92857,1
GO:0004806,triglyceride lipase activity,51,3,5.04,0.92932,1
GO:0045735,nutrient reservoir activity,71,4,7.02,0.92963,1
GO:0051087,chaperone binding,39,2,3.85,0.93039,1
GO:0016853,isomerase activity,448,38,44.27,0.93092,1
GO:0051537,2 iron, 2 sulfur cluster binding,96,8,9.49,0.93096,1
GO:0003954,NADH dehydrogenase activity,51,3,5.04,0.93367,1
GO:0140110,transcription regulator activity,2531,229,250.09,0.93503,1
GO:0003713,transcription coactivator activity,46,6,4.55,0.93694,1
GO:0031409,pigment binding,26,1,2.57,0.93745,1
GO:0015254,glycerol channel activity,51,3,5.04,0.93965,1
GO:0016864,intramolecular oxidoreductase activity, ...,42,3,4.15,0.93967,1
GO:0016706,oxidoreductase activity, acting on paire...,107,9,10.57,0.94048,1
GO:0004575,sucrose alpha-glucosidase activity,21,5,2.08,0.94071,1
GO:0004004,ATP-dependent RNA helicase activity,56,5,5.53,0.94090,1
GO:0015035,protein disulfide oxidoreductase activit...,154,6,15.22,0.94147,1
GO:0048029,monosaccharide binding,51,3,5.04,0.94150,1
GO:0008175,tRNA methyltransferase activity,24,1,2.37,0.94244,1
GO:0005262,calcium channel activity,22,1,2.17,0.94284,1
GO:0019887,protein kinase regulator activity,105,3,10.38,0.94445,1
GO:0005102,signaling receptor binding,69,4,6.82,0.94521,1
GO:0004445,inositol-polyphosphate 5-phosphatase act...,8,1,0.79,0.94545,1
GO:0003989,acetyl-CoA carboxylase activity,8,1,0.79,0.94545,1
GO:0004519,endonuclease activity,306,30,30.24,0.94581,1
GO:0001228,DNA-binding transcription activator acti...,62,3,6.13,0.94715,1
GO:0015295,solute:proton symporter activity,153,14,15.12,0.94784,1
GO:0140102,catalytic activity, acting on a rRNA,23,1,2.27,0.94855,1
GO:0043021,ribonucleoprotein complex binding,83,6,8.2,0.94870,1
GO:0016780,phosphotransferase activity, for other s...,26,1,2.57,0.95156,1
GO:0019707,protein-cysteine S-acyltransferase activ...,50,2,4.94,0.95179,1
GO:0034595,phosphatidylinositol phosphate 5-phospha...,18,3,1.78,0.95183,1
GO:0031492,nucleosomal DNA binding,14,1,1.38,0.95188,1
GO:0005402,carbohydrate:cation symporter activity,122,10,12.05,0.95228,1
GO:0009979,16:0 monogalactosyldiacylglycerol desatu...,5,1,0.49,0.95238,1
GO:0016229,steroid dehydrogenase activity,27,1,2.67,0.95322,1
GO:0015250,water channel activity,56,3,5.53,0.95343,1
GO:0008137,NADH dehydrogenase (ubiquinone) activity,42,2,4.15,0.95349,1
GO:0016782,transferase activity, transferring sulfu...,97,6,9.58,0.95457,1
GO:1901567,fatty acid derivative binding,29,1,2.87,0.95459,1
GO:0015144,carbohydrate transmembrane transporter a...,226,19,22.33,0.95720,1
GO:0015491,cation:cation antiporter activity,72,11,7.11,0.95730,1
GO:0019904,protein domain specific binding,28,1,2.77,0.95743,1
GO:0015276,ligand-gated ion channel activity,60,4,5.93,0.95826,1
GO:0016413,O-acetyltransferase activity,80,5,7.9,0.95911,1
GO:0004867,serine-type endopeptidase inhibitor acti...,20,1,1.98,0.95997,1
GO:0004536,deoxyribonuclease activity,47,2,4.64,0.96016,1
GO:0047893,flavonol 3-O-glucosyltransferase activit...,15,1,1.48,0.96037,1
GO:0005527,macrolide binding,30,1,2.96,0.96062,1
GO:0019706,protein-cysteine S-palmitoyltransferase ...,50,2,4.94,0.96078,1
GO:0030170,pyridoxal phosphate binding,207,16,20.45,0.96113,1
GO:0008574,ATP-dependent microtubule motor activity...,11,2,1.09,0.96154,1
GO:0003755,peptidyl-prolyl cis-trans isomerase acti...,101,5,9.98,0.96162,1
GO:0061505,DNA topoisomerase II activity,21,2,2.08,0.96239,1
GO:0019139,cytokinin dehydrogenase activity,16,1,1.58,0.96294,1
GO:0050660,flavin adenine dinucleotide binding,249,20,24.6,0.96324,1
GO:0004739,pyruvate dehydrogenase (acetyl-transferr...,14,1,1.38,0.96358,1
GO:0070567,cytidylyltransferase activity,25,1,2.47,0.96458,1
GO:1901981,phosphatidylinositol phosphate binding,30,2,2.96,0.96615,1
GO:0001883,purine nucleoside binding,529,38,52.27,0.96656,1
GO:0008324,cation transmembrane transporter activit...,800,91,79.05,0.96657,1
GO:0004842,ubiquitin-protein transferase activity,568,53,56.12,0.96732,1
GO:0008422,beta-glucosidase activity,64,7,6.32,0.96748,1
GO:0000062,fatty-acyl-CoA binding,29,1,2.87,0.96755,1
GO:0016859,cis-trans isomerase activity,105,5,10.38,0.96790,1
GO:0140097,catalytic activity, acting on DNA,374,29,36.96,0.96896,1
GO:0008757,S-adenosylmethionine-dependent methyltra...,233,21,23.02,0.96905,1
GO:0016765,transferase activity, transferring alkyl...,222,16,21.94,0.96966,1
