GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0009095,aromatic amino acid family biosynthetic ...,19,1,1.2,0.75253,1
GO:0050657,nucleic acid transport,92,4,5.8,0.75276,1
GO:0006563,L-serine metabolic process,54,4,3.41,0.75282,1
GO:0010921,regulation of phosphatase activity,32,2,2.02,0.75283,1
GO:0070297,regulation of phosphorelay signal transd...,21,1,1.32,0.75311,1
GO:0035825,reciprocal DNA recombination,65,1,4.1,0.75418,1
GO:0006213,pyrimidine nucleoside metabolic process,52,3,3.28,0.75426,1
GO:0010104,regulation of ethylene-activated signali...,21,1,1.32,0.75475,1
GO:0006757,ATP generation from ADP,128,8,8.07,0.75559,1
GO:0009809,lignin biosynthetic process,113,9,7.13,0.75573,1
GO:0000911,cytokinesis by cell plate formation,93,3,5.87,0.75577,1
GO:0009631,cold acclimation,51,5,3.22,0.75607,1
GO:0044403,symbiosis, encompassing mutualism throug...,223,20,14.07,0.75633,1
GO:0003006,developmental process involved in reprod...,2182,120,137.62,0.75648,1
GO:0031401,positive regulation of protein modificat...,81,3,5.11,0.75653,1
GO:0090354,regulation of auxin metabolic process,21,1,1.32,0.75654,1
GO:0032271,regulation of protein polymerization,57,1,3.6,0.75664,1
GO:0015985,energy coupled proton transport, down el...,65,4,4.1,0.75692,1
GO:0006782,protoporphyrinogen IX biosynthetic proce...,19,1,1.2,0.75697,1
GO:0006403,RNA localization,99,4,6.24,0.75977,1
GO:1900864,mitochondrial RNA modification,47,1,2.96,0.75992,1
GO:0034032,purine nucleoside bisphosphate metabolic...,24,1,1.51,0.76115,1
GO:0006955,immune response,492,33,31.03,0.76144,1
GO:0046501,protoporphyrinogen IX metabolic process,19,1,1.2,0.76180,1
GO:0034968,histone lysine methylation,80,1,5.05,0.76190,1
GO:0010449,root meristem growth,48,2,3.03,0.76227,1
GO:0044744,protein targeting to nucleus,77,3,4.86,0.76295,1
GO:0031348,negative regulation of defense response,69,4,4.35,0.76315,1
GO:0016117,carotenoid biosynthetic process,42,3,2.65,0.76334,1
GO:0009751,response to salicylic acid,268,24,16.9,0.76391,1
GO:1903509,liposaccharide metabolic process,67,4,4.23,0.76437,1
GO:0030150,protein import into mitochondrial matrix,33,1,2.08,0.76559,1
GO:0032956,regulation of actin cytoskeleton organiz...,51,1,3.22,0.76566,1
GO:0006783,heme biosynthetic process,32,2,2.02,0.76689,1
GO:0006040,amino sugar metabolic process,56,3,3.53,0.76690,1
GO:0000160,phosphorelay signal transduction system,305,17,19.24,0.76713,1
GO:0051240,positive regulation of multicellular org...,128,6,8.07,0.76744,1
GO:0010587,miRNA catabolic process,10,1,0.63,0.76752,1
GO:0010608,posttranscriptional regulation of gene e...,297,16,18.73,0.76802,1
GO:0043604,amide biosynthetic process,1329,75,83.82,0.76803,1
GO:0030201,heparan sulfate proteoglycan metabolic p...,10,1,0.63,0.76809,1
GO:0044723,single-organism carbohydrate metabolic p...,901,66,56.83,0.76900,1
GO:0006163,purine nucleotide metabolic process,379,22,23.9,0.76918,1
GO:0032392,DNA geometric change,176,3,11.1,0.76966,1
GO:0000291,nuclear-transcribed mRNA catabolic proce...,18,1,1.14,0.77038,1
GO:0006644,phospholipid metabolic process,271,12,17.09,0.77115,1
GO:0010410,hemicellulose metabolic process,142,8,8.96,0.77116,1
GO:0048518,positive regulation of biological proces...,1167,68,73.61,0.77180,1
GO:0051495,positive regulation of cytoskeleton orga...,43,1,2.71,0.77185,1
GO:0046283,anthocyanin-containing compound metaboli...,52,4,3.28,0.77450,1
GO:0040029,regulation of gene expression, epigeneti...,211,11,13.31,0.77525,1
GO:0006075,(1->3)-beta-D-glucan biosynthetic proces...,24,1,1.51,0.77526,1
GO:0030865,cortical cytoskeleton organization,41,1,2.59,0.77564,1
GO:0010191,mucilage metabolic process,46,2,2.9,0.77601,1
GO:0009862,systemic acquired resistance, salicylic ...,14,1,0.88,0.77613,1
GO:0022618,ribonucleoprotein complex assembly,202,7,12.74,0.77662,1
GO:0035967,cellular response to topologically incor...,21,1,1.32,0.77715,1
GO:0071902,positive regulation of protein serine/th...,27,2,1.7,0.77776,1
GO:0072490,toluene-containing compound metabolic pr...,7,1,0.44,0.77778,1
GO:0034475,U4 snRNA 3'-end processing,7,1,0.44,0.77778,1
GO:0080022,primary root development,48,2,3.03,0.77865,1
GO:0008654,phospholipid biosynthetic process,153,8,9.65,0.77902,1
GO:0046487,glyoxylate metabolic process,15,1,0.95,0.77961,1
GO:0032880,regulation of protein localization,33,1,2.08,0.77976,1
GO:0051301,cell division,469,27,29.58,0.78012,1
GO:0009648,photoperiodism,152,10,9.59,0.78049,1
GO:1902593,single-organism nuclear import,77,3,4.86,0.78089,1
GO:0018258,protein O-linked glycosylation via hydro...,14,1,0.88,0.78126,1
GO:0051171,regulation of nitrogen compound metaboli...,4151,249,261.82,0.78165,1
GO:0051262,protein tetramerization,14,1,0.88,0.78196,1
GO:0042218,1-aminocyclopropane-1-carboxylate biosyn...,11,1,0.69,0.78205,1
GO:0009555,pollen development,420,16,26.49,0.78361,1
GO:0002831,regulation of response to biotic stimulu...,81,5,5.11,0.78436,1
GO:0006096,glycolytic process,128,8,8.07,0.78481,1
GO:0072523,purine-containing compound catabolic pro...,22,1,1.39,0.78516,1
GO:0009861,jasmonic acid and ethylene-dependent sys...,14,1,0.88,0.78544,1
GO:0006766,vitamin metabolic process,102,7,6.43,0.78575,1
GO:0046149,pigment catabolic process,32,2,2.02,0.78700,1
GO:0071805,potassium ion transmembrane transport,108,5,6.81,0.78736,1
GO:2000377,regulation of reactive oxygen species me...,63,3,3.97,0.78792,1
GO:0040008,regulation of growth,319,17,20.12,0.78797,1
GO:0006094,gluconeogenesis,16,1,1.01,0.78817,1
GO:0010380,regulation of chlorophyll biosynthetic p...,23,1,1.45,0.78916,1
GO:0019566,arabinose metabolic process,12,1,0.76,0.78970,1
GO:0009247,glycolipid biosynthetic process,49,2,3.09,0.78972,1
GO:0015706,nitrate transport,36,1,2.27,0.78998,1
GO:0043173,nucleotide salvage,27,1,1.7,0.79048,1
GO:0009225,nucleotide-sugar metabolic process,99,4,6.24,0.79050,1
GO:1902582,single-organism intracellular transport,243,12,15.33,0.79074,1
GO:0045595,regulation of cell differentiation,88,4,5.55,0.79217,1
GO:0042594,response to starvation,178,13,11.23,0.79250,1
GO:0043102,amino acid salvage,14,1,0.88,0.79328,1
GO:0006074,(1->3)-beta-D-glucan metabolic process,24,1,1.51,0.79353,1
GO:0090503,RNA phosphodiester bond hydrolysis, exon...,17,1,1.07,0.79371,1
GO:0071369,cellular response to ethylene stimulus,239,16,15.07,0.79419,1
GO:0071407,cellular response to organic cyclic comp...,252,16,15.89,0.79498,1
GO:0048588,developmental cell growth,285,14,17.98,0.79520,1
GO:1901463,regulation of tetrapyrrole biosynthetic ...,25,1,1.58,0.79577,1
GO:0033865,nucleoside bisphosphate metabolic proces...,24,1,1.51,0.79582,1
GO:0042023,DNA endoreduplication,75,2,4.73,0.79604,1
GO:0016579,protein deubiquitination,75,2,4.73,0.79604,1
GO:0009685,gibberellin metabolic process,47,3,2.96,0.79621,1
GO:0015012,heparan sulfate proteoglycan biosyntheti...,7,1,0.44,0.79726,1
GO:0032957,inositol trisphosphate metabolic process,12,1,0.76,0.79747,1
GO:0009639,response to red or far red light,277,19,17.47,0.79762,1
GO:0006949,syncytium formation,24,1,1.51,0.79852,1
GO:0009773,photosynthetic electron transport in pho...,17,1,1.07,0.79881,1
GO:0006207,'de novo' pyrimidine nucleobase biosynth...,20,1,1.26,0.80000,1
GO:0071359,cellular response to dsRNA,64,3,4.04,0.80015,1
GO:0043574,peroxisomal transport,26,1,1.64,0.80060,1
GO:0010229,inflorescence development,41,1,2.59,0.80071,1
GO:0002218,activation of innate immune response,67,4,4.23,0.80102,1
GO:0044786,cell cycle DNA replication,84,2,5.3,0.80342,1
GO:0006383,transcription from RNA polymerase III pr...,26,1,1.64,0.80390,1
GO:0046351,disaccharide biosynthetic process,67,3,4.23,0.80442,1
GO:0016569,chromatin modification,318,12,20.06,0.80468,1
GO:0006413,translational initiation,187,9,11.79,0.80476,1
GO:1900055,regulation of leaf senescence,25,1,1.58,0.80707,1
GO:0009873,ethylene-activated signaling pathway,211,13,13.31,0.80766,1
GO:0051236,establishment of RNA localization,92,4,5.8,0.80778,1
GO:0006839,mitochondrial transport,131,6,8.26,0.80782,1
GO:0060627,regulation of vesicle-mediated transport,27,1,1.7,0.80835,1
GO:0097577,sequestering of iron ion,11,1,0.69,0.80906,1
GO:0043631,RNA polyadenylation,30,1,1.89,0.81099,1
GO:0009723,response to ethylene,380,30,23.97,0.81126,1
GO:0052255,modulation by organism of defense respon...,22,1,1.39,0.81295,1
GO:0000723,telomere maintenance,160,3,10.09,0.81315,1
GO:0006885,regulation of pH,86,6,5.42,0.81326,1
GO:0090332,stomatal closure,31,1,1.96,0.81405,1
GO:0005986,sucrose biosynthetic process,28,1,1.77,0.81416,1
GO:0000413,protein peptidyl-prolyl isomerization,98,9,6.18,0.81423,1
GO:0000082,G1/S transition of mitotic cell cycle,20,1,1.26,0.81425,1
GO:0051123,RNA polymerase II transcriptional preini...,18,1,1.14,0.81429,1
GO:0006405,RNA export from nucleus,64,4,4.04,0.81458,1
GO:2000762,regulation of phenylpropanoid metabolic ...,25,1,1.58,0.81459,1
GO:1903338,regulation of cell wall organization or ...,50,2,3.15,0.81510,1
GO:0006450,regulation of translational fidelity,23,1,1.45,0.81717,1
GO:0006165,nucleoside diphosphate phosphorylation,138,10,8.7,0.81766,1
GO:0006461,protein complex assembly,483,18,30.46,0.81887,1
GO:0016114,terpenoid biosynthetic process,142,8,8.96,0.81892,1
GO:0065002,intracellular protein transmembrane tran...,103,3,6.5,0.81984,1
GO:1902580,single-organism cellular localization,257,12,16.21,0.82102,1
GO:1901137,carbohydrate derivative biosynthetic pro...,508,29,32.04,0.82135,1
GO:0006721,terpenoid metabolic process,157,9,9.9,0.82143,1
GO:0009832,plant-type cell wall biogenesis,251,13,15.83,0.82261,1
GO:0071267,L-methionine salvage,14,1,0.88,0.82353,1
GO:0000027,ribosomal large subunit assembly,44,1,2.78,0.82391,1
GO:0044093,positive regulation of molecular functio...,202,12,12.74,0.82445,1
GO:0010231,maintenance of seed dormancy,7,1,0.44,0.82452,1
GO:0080134,regulation of response to stress,445,33,28.07,0.82533,1
GO:0006535,cysteine biosynthetic process from serin...,25,3,1.58,0.82591,1
GO:0046907,intracellular transport,798,42,50.33,0.82639,1
GO:0098660,inorganic ion transmembrane transport,501,30,31.6,0.82788,1
GO:0009814,defense response, incompatible interacti...,233,16,14.7,0.82858,1
GO:0046463,acylglycerol biosynthetic process,29,1,1.83,0.82885,1
GO:0080188,RNA-directed DNA methylation,24,1,1.51,0.82984,1
GO:0036211,protein modification process,4025,190,253.87,0.83028,1
GO:1901001,negative regulation of response to salt ...,15,1,0.95,0.83071,1
GO:0009651,response to salt stress,822,94,51.85,0.83082,1
GO:0000910,cytokinesis,149,5,9.4,0.83112,1
GO:0043254,regulation of protein complex assembly,80,2,5.05,0.83113,1
GO:0044703,multi-organism reproductive process,558,31,35.19,0.83150,1
GO:0009086,methionine biosynthetic process,42,4,2.65,0.83218,1
GO:0010206,photosystem II repair,17,2,1.07,0.83326,1
GO:0046479,glycosphingolipid catabolic process,10,1,0.63,0.83333,1
GO:0015849,organic acid transport,117,5,7.38,0.83362,1
GO:0006816,calcium ion transport,76,2,4.79,0.83366,1
GO:0070271,protein complex biogenesis,486,18,30.65,0.83477,1
GO:0010187,negative regulation of seed germination,24,1,1.51,0.83484,1
GO:0099402,plant organ development,1373,70,86.6,0.83507,1
GO:0030154,cell differentiation,1074,51,67.74,0.83607,1
GO:0010087,phloem or xylem histogenesis,99,3,6.24,0.83640,1
GO:0035304,regulation of protein dephosphorylation,37,2,2.33,0.83646,1
GO:0052545,callose localization,50,3,3.15,0.83668,1
GO:0051094,positive regulation of developmental pro...,140,6,8.83,0.83795,1
GO:0019740,nitrogen utilization,26,1,1.64,0.83864,1
GO:0010072,primary shoot apical meristem specificat...,32,1,2.02,0.83868,1
GO:0000303,response to superoxide,30,5,1.89,0.83871,1
GO:0043068,positive regulation of programmed cell d...,22,1,1.39,0.83914,1
GO:0009423,chorismate biosynthetic process,11,1,0.69,0.83916,1
GO:0042593,glucose homeostasis,32,1,2.02,0.84211,1
GO:0085029,extracellular matrix assembly,54,1,3.41,0.84234,1
GO:0007015,actin filament organization,95,3,5.99,0.84255,1
GO:0009894,regulation of catabolic process,67,3,4.23,0.84258,1
GO:0030001,metal ion transport,487,32,30.72,0.84268,1
GO:0043269,regulation of ion transport,87,4,5.49,0.84294,1
GO:0048359,mucilage metabolic process involved in s...,32,1,2.02,0.84308,1
GO:0046685,response to arsenic-containing substance,20,1,1.26,0.84410,1
GO:0010082,regulation of root meristem growth,32,1,2.02,0.84534,1
GO:0071804,cellular potassium ion transport,108,5,6.81,0.84581,1
GO:0005984,disaccharide metabolic process,109,5,6.87,0.84665,1
GO:0046417,chorismate metabolic process,17,1,1.07,0.84722,1
GO:0034728,nucleosome organization,99,3,6.24,0.84756,1
GO:0010252,auxin homeostasis,55,3,3.47,0.84770,1
GO:0090698,post-embryonic plant morphogenesis,250,9,15.77,0.84901,1
GO:0009312,oligosaccharide biosynthetic process,80,4,5.05,0.85058,1
GO:0050829,defense response to Gram-negative bacter...,21,1,1.32,0.85059,1
GO:0007018,microtubule-based movement,113,3,7.13,0.85150,1
GO:0075136,response to host,22,1,1.39,0.85222,1
GO:0070370,cellular heat acclimation,11,1,0.69,0.85265,1
GO:0008285,negative regulation of cell proliferatio...,22,1,1.39,0.85272,1
GO:0042255,ribosome assembly,96,3,6.05,0.85381,1
GO:0051053,negative regulation of DNA metabolic pro...,41,1,2.59,0.85430,1
GO:0016567,protein ubiquitination,717,37,45.22,0.85532,1
GO:0046034,ATP metabolic process,272,14,17.16,0.85606,1
GO:0072330,monocarboxylic acid biosynthetic process,400,35,25.23,0.85659,1
GO:0008216,spermidine metabolic process,32,1,2.02,0.85671,1
GO:0002237,response to molecule of bacterial origin,39,2,2.46,0.85672,1
GO:0052173,response to defenses of other organism i...,22,1,1.39,0.85690,1
GO:0019217,regulation of fatty acid metabolic proce...,22,1,1.39,0.85721,1
GO:0016556,mRNA modification,56,1,3.53,0.85730,1
GO:0010197,polar nucleus fusion,38,2,2.4,0.85732,1
GO:0070588,calcium ion transmembrane transport,58,2,3.66,0.85768,1
GO:0009094,L-phenylalanine biosynthetic process,15,1,0.95,0.85794,1
GO:0006368,transcription elongation from RNA polyme...,30,1,1.89,0.85802,1
GO:0055046,microgametogenesis,59,2,3.72,0.85857,1
GO:0046460,neutral lipid biosynthetic process,29,1,1.83,0.85860,1
GO:0000377,RNA splicing, via transesterification re...,214,8,13.5,0.86018,1
GO:2000012,regulation of auxin polar transport,27,1,1.7,0.86028,1
GO:0010118,stomatal movement,167,8,10.53,0.86044,1
GO:0010014,meristem initiation,59,2,3.72,0.86107,1
GO:0006310,DNA recombination,175,3,11.04,0.86156,1
GO:0006475,internal protein amino acid acetylation,75,4,4.73,0.86184,1
GO:0048574,long-day photoperiodism, flowering,48,2,3.03,0.86197,1
GO:0048440,carpel development,115,3,7.25,0.86284,1
GO:0043933,macromolecular complex subunit organizat...,1172,50,73.92,0.86312,1
GO:0015994,chlorophyll metabolic process,113,7,7.13,0.86514,1
GO:0009226,nucleotide-sugar biosynthetic process,58,2,3.66,0.86595,1
GO:0051701,interaction with host,76,5,4.79,0.86643,1
GO:0009308,amine metabolic process,189,11,11.92,0.86700,1
GO:0006221,pyrimidine nucleotide biosynthetic proce...,55,2,3.47,0.86707,1
GO:0035303,regulation of dephosphorylation,40,2,2.52,0.86743,1
GO:0071824,protein-DNA complex subunit organization,140,4,8.83,0.86858,1
GO:0000280,nuclear division,275,5,17.35,0.86890,1
GO:0040007,growth,930,51,58.66,0.86985,1
GO:0006497,protein lipidation,42,1,2.65,0.87018,1
GO:2000028,regulation of photoperiodism, flowering,56,2,3.53,0.87090,1
GO:0051649,establishment of localization in cell,818,42,51.59,0.87120,1
GO:0065003,macromolecular complex assembly,720,25,45.41,0.87225,1
GO:1903311,regulation of mRNA metabolic process,34,1,2.14,0.87242,1
GO:0044085,cellular component biogenesis,1674,73,105.58,0.87254,1
GO:0034284,response to monosaccharide,73,5,4.6,0.87324,1
GO:0006817,phosphate ion transport,57,1,3.6,0.87412,1
GO:0035336,long-chain fatty-acyl-CoA metabolic proc...,7,1,0.44,0.87500,1
GO:0006904,vesicle docking involved in exocytosis,69,1,4.35,0.87502,1
GO:0009691,cytokinin biosynthetic process,31,1,1.96,0.87520,1
GO:0048826,cotyledon morphogenesis,37,1,2.33,0.87631,1
GO:0000304,response to singlet oxygen,17,1,1.07,0.87647,1
GO:0071702,organic substance transport,1857,103,117.13,0.87696,1
GO:0015031,protein transport,1054,51,66.48,0.87713,1
GO:0010075,regulation of meristem growth,53,1,3.34,0.87757,1
GO:0016570,histone modification,235,8,14.82,0.87778,1
GO:0042214,terpene metabolic process,30,1,1.89,0.87781,1
GO:0006639,acylglycerol metabolic process,42,1,2.65,0.87838,1
GO:0045492,xylan biosynthetic process,48,1,3.03,0.87895,1
GO:0009686,gibberellin biosynthetic process,47,3,2.96,0.87942,1
GO:2000026,regulation of multicellular organismal d...,585,28,36.9,0.87982,1
GO:0000162,tryptophan biosynthetic process,39,3,2.46,0.88016,1
GO:0043096,purine nucleobase salvage,11,1,0.69,0.88376,1
GO:0051235,maintenance of location,81,3,5.11,0.88377,1
GO:0051493,regulation of cytoskeleton organization,73,1,4.6,0.88397,1
GO:0090697,post-embryonic plant organ morphogenesis,156,6,9.84,0.88426,1
GO:0016049,cell growth,654,36,41.25,0.88473,1
GO:0006897,endocytosis,105,2,6.62,0.88501,1
GO:0061458,reproductive system development,1867,104,117.76,0.88501,1
GO:0070726,cell wall assembly,48,1,3.03,0.88515,1
GO:0009624,response to nematode,90,5,5.68,0.88583,1
GO:0070918,production of small RNA involved in gene...,64,3,4.04,0.88584,1
GO:0009864,induced systemic resistance, jasmonic ac...,22,1,1.39,0.88613,1
GO:0080167,response to karrikin,190,13,11.98,0.88688,1
GO:2000022,regulation of jasmonic acid mediated sig...,27,1,1.7,0.88691,1
GO:0071265,L-methionine biosynthetic process,17,1,1.07,0.88698,1
GO:0006026,aminoglycan catabolic process,34,1,2.14,0.88736,1
GO:1901701,cellular response to oxygen-containing c...,863,72,54.43,0.88790,1
GO:0051273,beta-glucan metabolic process,169,10,10.66,0.88811,1
GO:0042558,pteridine-containing compound metabolic ...,59,2,3.72,0.88826,1
GO:0061687,detoxification of inorganic compound,13,1,0.82,0.88924,1
GO:0000725,recombinational repair,73,1,4.6,0.89368,1
GO:0006354,DNA-templated transcription, elongation,36,1,2.27,0.89406,1
GO:0006661,phosphatidylinositol biosynthetic proces...,41,1,2.59,0.89423,1
GO:0048507,meristem development,366,13,23.08,0.89442,1
GO:0010638,positive regulation of organelle organiz...,59,1,3.72,0.89465,1
GO:0051049,regulation of transport,171,7,10.79,0.89472,1
GO:0051179,localization,4342,256,273.86,0.89555,1
GO:0018105,peptidyl-serine phosphorylation,106,2,6.69,0.89582,1
GO:0015749,monosaccharide transport,41,2,2.59,0.89586,1
GO:1901401,regulation of tetrapyrrole metabolic pro...,34,1,2.14,0.89596,1
GO:0048235,pollen sperm cell differentiation,38,1,2.4,0.89634,1
GO:0009311,oligosaccharide metabolic process,152,8,9.59,0.89677,1
GO:0044724,single-organism carbohydrate catabolic p...,188,11,11.86,0.89734,1
GO:1901699,cellular response to nitrogen compound,110,6,6.94,0.89779,1
GO:0071427,mRNA-containing ribonucleoprotein comple...,41,4,2.59,0.89788,1
GO:0044089,positive regulation of cellular componen...,74,2,4.67,0.89827,1
GO:0009880,embryonic pattern specification,36,1,2.27,0.89976,1
GO:0046173,polyol biosynthetic process,30,1,1.89,0.90017,1
GO:0043622,cortical microtubule organization,36,1,2.27,0.90131,1
GO:0009185,ribonucleoside diphosphate metabolic pro...,133,9,8.39,0.90167,1
GO:0009135,purine nucleoside diphosphate metabolic ...,133,9,8.39,0.90167,1
GO:0019759,glycosinolate catabolic process,19,1,1.2,0.90225,1
GO:0090056,regulation of chlorophyll metabolic proc...,32,1,2.02,0.90286,1
GO:0035266,meristem growth,76,2,4.79,0.90313,1
GO:0015780,nucleotide-sugar transport,35,1,2.21,0.90465,1
GO:0010102,lateral root morphogenesis,86,5,5.42,0.90633,1
GO:0010564,regulation of cell cycle process,153,3,9.65,0.90672,1
GO:0042278,purine nucleoside metabolic process,361,21,22.77,0.90686,1
GO:0070085,glycosylation,184,11,11.61,0.90775,1
GO:0018205,peptidyl-lysine modification,189,7,11.92,0.90793,1
GO:0006220,pyrimidine nucleotide metabolic process,55,2,3.47,0.90869,1
GO:0009141,nucleoside triphosphate metabolic proces...,308,16,19.43,0.90968,1
GO:0007169,transmembrane receptor protein tyrosine ...,171,4,10.79,0.91092,1
GO:0051510,regulation of unidimensional cell growth,73,2,4.6,0.91148,1
GO:1903409,reactive oxygen species biosynthetic pro...,35,1,2.21,0.91194,1
GO:0006558,L-phenylalanine metabolic process,27,1,1.7,0.91206,1
GO:0042343,indole glucosinolate metabolic process,32,2,2.02,0.91369,1
GO:0006541,glutamine metabolic process,61,3,3.85,0.91415,1
GO:0006305,DNA alkylation,84,3,5.3,0.91438,1
GO:0006108,malate metabolic process,36,2,2.27,0.91536,1
GO:1903046,meiotic cell cycle process,130,4,8.2,0.91575,1
GO:0035428,hexose transmembrane transport,33,1,2.08,0.91582,1
GO:0051193,regulation of cofactor metabolic process,37,1,2.33,0.91651,1
GO:0044743,intracellular protein transmembrane impo...,98,3,6.18,0.91662,1
GO:0006090,pyruvate metabolic process,158,11,9.97,0.91715,1
GO:0000462,maturation of SSU-rRNA from tricistronic...,21,1,1.32,0.91724,1
GO:0042176,regulation of protein catabolic process,34,1,2.14,0.91731,1
GO:0043331,response to dsRNA,64,3,4.04,0.91745,1
GO:1901360,organic cyclic compound metabolic proces...,7441,421,469.32,0.91757,1
GO:0052031,modulation by symbiont of host defense r...,22,1,1.39,0.91773,1
GO:0042158,lipoprotein biosynthetic process,42,1,2.65,0.91786,1
GO:0051239,regulation of multicellular organismal p...,653,33,41.19,0.91879,1
GO:0014070,response to organic cyclic compound,507,37,31.98,0.91909,1
GO:0044038,cell wall macromolecule biosynthetic pro...,76,2,4.79,0.92020,1
GO:0060968,regulation of gene silencing,39,1,2.46,0.92073,1
GO:0043623,cellular protein complex assembly,309,8,19.49,0.92118,1
GO:0071554,cell wall organization or biogenesis,1073,55,67.68,0.92129,1
GO:0006730,one-carbon metabolic process,68,2,4.29,0.92185,1
GO:0046500,S-adenosylmethionine metabolic process,22,1,1.39,0.92193,1
GO:0019319,hexose biosynthetic process,24,1,1.51,0.92209,1
GO:0010600,regulation of auxin biosynthetic process,18,1,1.14,0.92211,1
GO:0010067,procambium histogenesis,12,1,0.76,0.92308,1
GO:0046323,glucose import,36,1,2.27,0.92308,1
GO:0033554,cellular response to stress,1281,88,80.8,0.92313,1
GO:0019674,NAD metabolic process,28,1,1.77,0.92421,1
GO:0050793,regulation of developmental process,878,46,55.38,0.92468,1
GO:0006487,protein N-linked glycosylation,70,3,4.42,0.92560,1
GO:0070589,cellular component macromolecule biosynt...,76,2,4.79,0.92593,1
GO:0048571,long-day photoperiodism,54,2,3.41,0.92617,1
GO:0007346,regulation of mitotic cell cycle,117,2,7.38,0.92640,1
GO:0034219,carbohydrate transmembrane transport,40,1,2.52,0.92669,1
GO:0072511,divalent inorganic cation transport,129,6,8.14,0.92710,1
GO:0010227,floral organ abscission,46,1,2.9,0.92747,1
GO:0006643,membrane lipid metabolic process,126,5,7.95,0.92772,1
GO:0006030,chitin metabolic process,34,1,2.14,0.92784,1
GO:0009306,protein secretion,54,1,3.41,0.92785,1
GO:0002098,tRNA wobble uridine modification,13,1,0.82,0.92857,1
GO:0071383,cellular response to steroid hormone sti...,111,5,7,0.92857,1
GO:1902578,single-organism localization,1784,105,112.52,0.92906,1
GO:1901606,alpha-amino acid catabolic process,64,4,4.04,0.92908,1
GO:0009063,cellular amino acid catabolic process,73,4,4.6,0.92952,1
GO:0097164,ammonium ion metabolic process,43,1,2.71,0.93019,1
GO:0046470,phosphatidylcholine metabolic process,40,1,2.52,0.93023,1
GO:0000079,regulation of cyclin-dependent protein s...,39,3,2.46,0.93051,1
GO:0042273,ribosomal large subunit biogenesis,79,2,4.98,0.93165,1
GO:0030148,sphingolipid biosynthetic process,38,1,2.4,0.93189,1
GO:0071322,cellular response to carbohydrate stimul...,70,3,4.42,0.93200,1
GO:0009165,nucleotide biosynthetic process,250,12,15.77,0.93290,1
GO:0070646,protein modification by small protein re...,84,2,5.3,0.93378,1
GO:0044237,cellular metabolic process,15453,935,974.66,0.93522,1
GO:0043401,steroid hormone mediated signaling pathw...,111,5,7,0.93547,1
GO:0046467,membrane lipid biosynthetic process,89,3,5.61,0.93589,1
GO:0009108,coenzyme biosynthetic process,183,9,11.54,0.93641,1
GO:0006807,nitrogen compound metabolic process,8950,536,564.5,0.93727,1
GO:0009259,ribonucleotide metabolic process,399,22,25.17,0.93763,1
GO:0071368,cellular response to cytokinin stimulus,85,4,5.36,0.93776,1
GO:0046364,monosaccharide biosynthetic process,29,1,1.83,0.93823,1
GO:0090421,embryonic meristem initiation,44,1,2.78,0.93863,1
GO:0051258,protein polymerization,90,1,5.68,0.93871,1
GO:0046488,phosphatidylinositol metabolic process,126,4,7.95,0.94012,1
GO:0019752,carboxylic acid metabolic process,1622,139,102.3,0.94032,1
GO:0007131,reciprocal meiotic recombination,65,1,4.1,0.94040,1
GO:0008064,regulation of actin polymerization or de...,48,1,3.03,0.94048,1
GO:0048511,rhythmic process,180,7,11.35,0.94129,1
GO:0071367,cellular response to brassinosteroid sti...,112,5,7.06,0.94153,1
GO:0051052,regulation of DNA metabolic process,125,4,7.88,0.94163,1
GO:2000030,regulation of response to red or far red...,38,1,2.4,0.94228,1
GO:0009629,response to gravity,125,7,7.88,0.94242,1
GO:0006638,neutral lipid metabolic process,42,1,2.65,0.94250,1
GO:0045132,meiotic chromosome segregation,50,1,3.15,0.94295,1
GO:0010208,pollen wall assembly,54,1,3.41,0.94334,1
GO:0045787,positive regulation of cell cycle,55,1,3.47,0.94377,1
GO:0051347,positive regulation of transferase activ...,58,2,3.66,0.94378,1
GO:0042401,cellular biogenic amine biosynthetic pro...,88,5,5.55,0.94394,1
GO:0051170,nuclear import,81,3,5.11,0.94430,1
GO:1901659,glycosyl compound biosynthetic process,181,10,11.42,0.94432,1
GO:1901072,glucosamine-containing compound cataboli...,34,1,2.14,0.94444,1
GO:0009561,megagametogenesis,105,3,6.62,0.94457,1
GO:0048466,androecium development,114,1,7.19,0.94584,1
GO:0035670,plant-type ovary development,81,2,5.11,0.94794,1
GO:0015698,inorganic anion transport,170,5,10.72,0.94813,1
GO:0022904,respiratory electron transport chain,57,2,3.6,0.94873,1
GO:0042364,water-soluble vitamin biosynthetic proce...,78,4,4.92,0.94873,1
GO:0033559,unsaturated fatty acid metabolic process,31,1,1.96,0.94883,1
GO:0009958,positive gravitropism,57,1,3.6,0.94928,1
GO:0048481,plant ovule development,79,2,4.98,0.94940,1
GO:0046486,glycerolipid metabolic process,246,11,15.52,0.94983,1
GO:0051274,beta-glucan biosynthetic process,128,7,8.07,0.95040,1
GO:0046942,carboxylic acid transport,100,5,6.31,0.95050,1
GO:1901293,nucleoside phosphate biosynthetic proces...,258,12,16.27,0.95057,1
GO:0031669,cellular response to nutrient levels,190,17,11.98,0.95060,1
GO:0008360,regulation of cell shape,42,1,2.65,0.95100,1
GO:0022414,reproductive process,2513,140,158.5,0.95120,1
