GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0043492,ATPase activity, coupled to movement of ...,354,12,21.46,0.86138,1
GO:0004523,RNA-DNA hybrid ribonuclease activity,31,2,1.88,0.86338,1
GO:0004467,long-chain fatty acid-CoA ligase activit...,19,1,1.15,0.86364,1
GO:0030553,cGMP binding,27,1,1.64,0.86374,1
GO:0000156,phosphorelay response regulator activity,48,1,2.91,0.86604,1
GO:0005254,chloride channel activity,16,1,0.97,0.86643,1
GO:0015645,fatty acid ligase activity,22,1,1.33,0.86670,1
GO:0032182,ubiquitin-like protein binding,48,2,2.91,0.86725,1
GO:0030613,oxidoreductase activity, acting on phosp...,27,1,1.64,0.86827,1
GO:0000988,transcription factor activity, protein b...,354,17,21.46,0.86898,1
GO:0016746,transferase activity, transferring acyl ...,691,30,41.89,0.87075,1
GO:0016817,hydrolase activity, acting on acid anhyd...,1550,72,93.96,0.87096,1
GO:0016773,phosphotransferase activity, alcohol gro...,2454,103,148.76,0.87149,1
GO:0016722,oxidoreductase activity, oxidizing metal...,67,3,4.06,0.87249,1
GO:0008270,zinc ion binding,2347,135,142.27,0.87363,1
GO:0004435,phosphatidylinositol phospholipase C act...,15,2,0.91,0.87500,1
GO:0017070,U6 snRNA binding,13,1,0.79,0.87556,1
GO:0003697,single-stranded DNA binding,81,3,4.91,0.87561,1
GO:0016278,lysine N-methyltransferase activity,49,2,2.97,0.87688,1
GO:0016653,oxidoreductase activity, acting on NAD(P...,22,1,1.33,0.87791,1
GO:0008131,primary amine oxidase activity,27,1,1.64,0.87805,1
GO:0020037,heme binding,585,34,35.46,0.87868,1
GO:0016854,racemase and epimerase activity,70,4,4.24,0.88128,1
GO:0042054,histone methyltransferase activity,61,2,3.7,0.88201,1
GO:0044389,ubiquitin-like protein ligase binding,119,6,7.21,0.88373,1
GO:0019707,protein-cysteine S-acyltransferase activ...,49,3,2.97,0.88422,1
GO:0004144,diacylglycerol O-acyltransferase activit...,32,1,1.94,0.88435,1
GO:0008553,hydrogen-exporting ATPase activity, phos...,30,1,1.82,0.88503,1
GO:0008137,NADH dehydrogenase (ubiquinone) activity,43,5,2.61,0.88636,1
GO:0030611,arsenate reductase activity,29,1,1.76,0.88674,1
GO:0070566,adenylyltransferase activity,40,1,2.42,0.88766,1
GO:0001883,purine nucleoside binding,5028,236,304.8,0.88912,1
GO:0005524,ATP binding,4311,196,261.33,0.89131,1
GO:0048038,quinone binding,38,1,2.3,0.89555,1
GO:0015079,potassium ion transmembrane transporter ...,124,5,7.52,0.89562,1
GO:0008378,galactosyltransferase activity,56,2,3.39,0.89568,1
GO:0070011,peptidase activity, acting on L-amino ac...,1217,55,73.77,0.89616,1
GO:0060589,nucleoside-triphosphatase regulator acti...,103,6,6.24,0.89619,1
GO:0016831,carboxy-lyase activity,165,8,10,0.89674,1
GO:0000977,RNA polymerase II regulatory region sequ...,146,7,8.85,0.89883,1
GO:0015171,amino acid transmembrane transporter act...,109,2,6.61,0.89956,1
GO:0001076,transcription factor activity, RNA polym...,202,8,12.25,0.89981,1
GO:0000293,ferric-chelate reductase activity,9,1,0.55,0.90000,1
GO:0008891,glycolate oxidase activity,9,1,0.55,0.90000,1
GO:0052725,inositol-1,3,4-trisphosphate 6-kinase ac...,9,1,0.55,0.90000,1
GO:0019238,cyclohydrolase activity,25,1,1.52,0.90090,1
GO:0004527,exonuclease activity,122,4,7.4,0.90216,1
GO:0042132,fructose 1,6-bisphosphate 1-phosphatase ...,14,1,0.85,0.90222,1
GO:0005355,glucose transmembrane transporter activi...,37,1,2.24,0.90244,1
GO:0016811,hydrolase activity, acting on carbon-nit...,73,3,4.43,0.90683,1
GO:0016405,CoA-ligase activity,41,2,2.49,0.90717,1
GO:0032549,ribonucleoside binding,5051,238,306.19,0.90801,1
GO:0015036,disulfide oxidoreductase activity,161,16,9.76,0.90801,1
GO:0032550,purine ribonucleoside binding,5028,236,304.8,0.90859,1
GO:0008186,RNA-dependent ATPase activity,56,1,3.39,0.90917,1
GO:0000166,nucleotide binding,6460,329,391.6,0.91072,1
GO:0001134,transcription factor activity, transcrip...,165,6,10,0.91181,1
GO:0051119,sugar transmembrane transporter activity,154,10,9.34,0.91410,1
GO:1904680,peptide transmembrane transporter activi...,21,1,1.27,0.91501,1
GO:0042973,glucan endo-1,3-beta-D-glucosidase activ...,23,1,1.39,0.91563,1
GO:0003916,DNA topoisomerase activity,27,1,1.64,0.91733,1
GO:0016301,kinase activity,2767,117,167.73,0.91854,1
GO:0015035,protein disulfide oxidoreductase activit...,150,14,9.09,0.91873,1
GO:0008375,acetylglucosaminyltransferase activity,83,3,5.03,0.92065,1
GO:0008865,fructokinase activity,14,1,0.85,0.92105,1
GO:0019199,transmembrane receptor protein kinase ac...,177,4,10.73,0.92266,1
GO:0016881,acid-amino acid ligase activity,36,1,2.18,0.92271,1
GO:0033558,protein deacetylase activity,24,1,1.45,0.92308,1
GO:0016641,oxidoreductase activity, acting on the C...,42,2,2.55,0.92344,1
GO:0051213,dioxygenase activity,200,10,12.12,0.92420,1
GO:0070006,metalloaminopeptidase activity,16,1,0.97,0.92420,1
GO:0004568,chitinase activity,40,1,2.42,0.92425,1
GO:0018024,histone-lysine N-methyltransferase activ...,40,1,2.42,0.92583,1
GO:0015405,P-P-bond-hydrolysis-driven transmembrane...,436,16,26.43,0.92819,1
GO:0072509,divalent inorganic cation transmembrane ...,153,6,9.27,0.92983,1
GO:0003779,actin binding,182,5,11.03,0.93021,1
GO:0008794,arsenate reductase (glutaredoxin) activi...,27,1,1.64,0.93103,1
GO:0008236,serine-type peptidase activity,287,9,17.4,0.93189,1
GO:0003774,motor activity,161,4,9.76,0.93275,1
GO:0001871,pattern binding,114,4,6.91,0.93350,1
GO:0045330,aspartyl esterase activity,107,3,6.49,0.93357,1
GO:0015925,galactosidase activity,42,1,2.55,0.93373,1
GO:0005516,calmodulin binding,372,20,22.55,0.93434,1
GO:0016289,CoA hydrolase activity,24,1,1.45,0.93508,1
GO:0004805,trehalose-phosphatase activity,28,1,1.7,0.93541,1
GO:0005089,Rho guanyl-nucleotide exchange factor ac...,29,1,1.76,0.93548,1
GO:0003755,peptidyl-prolyl cis-trans isomerase acti...,102,11,6.18,0.93766,1
GO:0016818,hydrolase activity, acting on acid anhyd...,1530,70,92.75,0.93789,1
GO:0030247,polysaccharide binding,114,4,6.91,0.94106,1
GO:0004675,transmembrane receptor protein serine/th...,154,3,9.34,0.94294,1
GO:1901505,carbohydrate derivative transporter acti...,85,2,5.15,0.94307,1
GO:0000981,RNA polymerase II transcription factor a...,265,11,16.06,0.94316,1
GO:0015103,inorganic anion transmembrane transporte...,137,4,8.3,0.94397,1
GO:0005199,structural constituent of cell wall,27,1,1.64,0.94426,1
GO:0017111,nucleoside-triphosphatase activity,1455,63,88.2,0.94495,1
GO:0004031,aldehyde oxidase activity,8,1,0.48,0.94545,1
GO:0005543,phospholipid binding,178,3,10.79,0.94652,1
GO:0099600,transmembrane receptor activity,256,5,15.52,0.94736,1
GO:0004439,phosphatidylinositol-4,5-bisphosphate 5-...,18,1,1.09,0.94737,1
GO:0003724,RNA helicase activity,63,1,3.82,0.94916,1
GO:0032555,purine ribonucleotide binding,5056,237,306.49,0.94986,1
GO:0016878,acid-thiol ligase activity,59,3,3.58,0.95041,1
GO:0004806,triglyceride lipase activity,52,1,3.15,0.95073,1
GO:0004812,aminoacyl-tRNA ligase activity,151,7,9.15,0.95395,1
GO:0016614,oxidoreductase activity, acting on CH-OH...,345,18,20.91,0.95402,1
GO:0005102,receptor binding,66,2,4,0.95519,1
GO:0043424,protein histidine kinase binding,34,2,2.06,0.95603,1
GO:0004601,peroxidase activity,194,16,11.76,0.95718,1
GO:0051020,GTPase binding,85,3,5.15,0.95804,1
GO:0043130,ubiquitin binding,47,2,2.85,0.95833,1
GO:0004004,ATP-dependent RNA helicase activity,56,1,3.39,0.96208,1
GO:0016410,N-acyltransferase activity,122,2,7.4,0.96298,1
GO:0015145,monosaccharide transmembrane transporter...,42,1,2.55,0.96311,1
GO:0016837,carbon-oxygen lyase activity, acting on ...,51,1,3.09,0.96373,1
GO:0000295,adenine nucleotide transmembrane transpo...,27,1,1.64,0.96429,1
GO:0016756,glutathione gamma-glutamylcysteinyltrans...,15,1,0.91,0.96508,1
GO:0017171,serine hydrolase activity,287,9,17.4,0.96554,1
GO:0046910,pectinesterase inhibitor activity,79,3,4.79,0.96618,1
GO:0042277,peptide binding,101,7,6.12,0.96640,1
GO:0035639,purine ribonucleoside triphosphate bindi...,4769,229,289.1,0.96645,1
GO:0005351,sugar:proton symporter activity,118,2,7.15,0.96681,1
GO:0005215,transporter activity,2342,122,141.97,0.96986,1
GO:0046872,metal ion binding,6099,386,369.72,0.97140,1
GO:0016747,transferase activity, transferring acyl ...,585,22,35.46,0.97142,1
GO:0016407,acetyltransferase activity,199,4,12.06,0.97194,1
GO:0016705,oxidoreductase activity, acting on paire...,657,37,39.83,0.97224,1
GO:0022836,gated channel activity,155,7,9.4,0.97276,1
GO:0030599,pectinesterase activity,115,3,6.97,0.97282,1
GO:0015932,nucleobase-containing compound transmemb...,69,1,4.18,0.97394,1
GO:0047262,polygalacturonate 4-alpha-galacturonosyl...,53,1,3.21,0.97409,1
GO:0003743,translation initiation factor activity,168,10,10.18,0.97423,1
GO:0005342,organic acid transmembrane transporter a...,136,3,8.24,0.97474,1
GO:0030276,clathrin binding,50,1,3.03,0.97581,1
GO:0015149,hexose transmembrane transporter activit...,41,1,2.49,0.97619,1
GO:0004672,protein kinase activity,2199,86,133.3,0.97745,1
GO:0015293,symporter activity,219,4,13.28,0.97890,1
GO:0016860,intramolecular oxidoreductase activity,95,4,5.76,0.97951,1
GO:0035242,protein-arginine omega-N asymmetric meth...,15,1,0.91,0.98039,1
GO:0016462,pyrophosphatase activity,1517,68,91.96,0.98114,1
GO:0016787,hydrolase activity,5914,305,358.51,0.98211,1
GO:0008515,sucrose transmembrane transporter activi...,25,3,1.52,0.98291,1
GO:0005249,voltage-gated potassium channel activity,57,2,3.46,0.98492,1
GO:0015081,sodium ion transmembrane transporter act...,66,1,4,0.98646,1
GO:0044822,poly(A) RNA binding,514,26,31.16,0.98655,1
GO:0016740,transferase activity,6527,337,395.67,0.98755,1
GO:0019887,protein kinase regulator activity,104,11,6.3,0.98814,1
GO:0004180,carboxypeptidase activity,89,3,5.4,0.98830,1
GO:0099516,ion antiporter activity,85,1,5.15,0.98847,1
GO:0008194,UDP-glycosyltransferase activity,432,17,26.19,0.98872,1
GO:0008134,transcription factor binding,112,3,6.79,0.98903,1
GO:0042393,histone binding,89,2,5.4,0.98969,1
GO:0008017,microtubule binding,210,8,12.73,0.99065,1
GO:0004871,signal transducer activity,609,24,36.92,0.99244,1
GO:0015294,solute:cation symporter activity,164,3,9.94,0.99304,1
GO:0015298,solute:cation antiporter activity,86,1,5.21,0.99307,1
GO:0005048,signal sequence binding,50,1,3.03,0.99327,1
GO:0043531,ADP binding,373,9,22.61,0.99335,1
GO:0008168,methyltransferase activity,558,32,33.83,0.99385,1
GO:0003678,DNA helicase activity,173,3,10.49,0.99471,1
GO:0016620,oxidoreductase activity, acting on the a...,95,4,5.76,0.99484,1
GO:0017076,purine nucleotide binding,5063,239,306.92,0.99531,1
GO:0016701,oxidoreductase activity, acting on singl...,72,1,4.36,0.99572,1
GO:0030554,adenyl nucleotide binding,4608,206,279.34,0.99574,1
GO:0005085,guanyl-nucleotide exchange factor activi...,63,1,3.82,0.99605,1
GO:0032553,ribonucleotide binding,5135,242,311.28,0.99631,1
GO:0016857,racemase and epimerase activity, acting ...,52,1,3.15,0.99666,1
GO:0005096,GTPase activator activity,83,3,5.03,0.99669,1
GO:0022843,voltage-gated cation channel activity,59,2,3.58,0.99672,1
GO:0016772,transferase activity, transferring phosp...,3097,136,187.74,0.99696,1
GO:0008092,cytoskeletal protein binding,417,17,25.28,0.99751,1
GO:0015662,ATPase activity, coupled to transmembran...,94,1,5.7,0.99765,1
GO:0004252,serine-type endopeptidase activity,170,4,10.31,0.99784,1
GO:1901265,nucleoside phosphate binding,6460,329,391.6,0.99796,1
GO:0004497,monooxygenase activity,501,22,30.37,0.99837,1
GO:0038023,signaling receptor activity,310,6,18.79,0.99861,1
GO:0032559,adenyl ribonucleotide binding,4603,204,279.03,0.99864,1
GO:0022804,active transmembrane transporter activit...,967,35,58.62,0.99892,1
GO:0030695,GTPase regulator activity,92,3,5.58,0.99900,1
GO:0060089,molecular transducer activity,371,10,22.49,0.99920,1
GO:0046873,metal ion transmembrane transporter acti...,359,13,21.76,0.99924,1
GO:0015299,solute:proton antiporter activity,75,1,4.55,0.99929,1
GO:0005402,cation:sugar symporter activity,118,2,7.15,0.99931,1
GO:0008289,lipid binding,414,12,25.1,0.99949,1
GO:0003824,catalytic activity,16009,904,970.46,0.99956,1
GO:0008234,cysteine-type peptidase activity,546,12,33.1,0.99992,1
GO:0001882,nucleoside binding,5053,238,306.31,0.99993,1
GO:0036094,small molecule binding,6565,337,397.97,1.00000,1
GO:1901363,heterocyclic compound binding,12788,725,775.21,1.00000,1
GO:0097159,organic cyclic compound binding,12812,726,776.66,1.00000,1
GO:0097367,carbohydrate derivative binding,5215,246,316.13,1.00000,1
GO:0004838,L-tyrosine:2-oxoglutarate aminotransfera...,9,1,0.55,1.00000,1
GO:0000701,purine-specific mismatch base pair DNA N...,14,2,0.85,1.00000,1
GO:0016211,ammonia ligase activity,16,2,0.97,1.00000,1
GO:0017016,Ras GTPase binding,74,3,4.49,1.00000,1
GO:0043733,DNA-3-methylbase glycosylase activity,26,3,1.58,1.00000,1
GO:0031625,ubiquitin protein ligase binding,119,6,7.21,1.00000,1
GO:0019903,protein phosphatase binding,8,3,0.48,1.00000,1
GO:0008200,ion channel inhibitor activity,10,2,0.61,1.00000,1
GO:0015267,channel activity,268,18,16.25,1.00000,1
GO:0015288,porin activity,16,1,0.97,1.00000,1
GO:0008934,inositol monophosphate 1-phosphatase act...,5,1,0.3,1.00000,1
GO:0004579,dolichyl-diphosphooligosaccharide-protei...,21,1,1.27,1.00000,1
GO:0016676,oxidoreductase activity, acting on a hem...,29,4,1.76,1.00000,1
GO:0015216,purine nucleotide transmembrane transpor...,28,1,1.7,1.00000,1
GO:0016004,phospholipase activator activity,11,2,0.67,1.00000,1
GO:0061731,ribonucleoside-diphosphate reductase act...,9,1,0.55,1.00000,1
GO:0008483,transaminase activity,122,9,7.4,1.00000,1
GO:0004322,ferroxidase activity,6,1,0.36,1.00000,1
GO:0008425,2-polyprenyl-6-methoxy-1,4-benzoquinone ...,6,1,0.36,1.00000,1
GO:0036361,racemase activity, acting on amino acids...,9,3,0.55,1.00000,1
GO:0015038,glutathione disulfide oxidoreductase act...,11,3,0.67,1.00000,1
GO:0005528,FK506 binding,31,4,1.88,1.00000,1
GO:0004081,bis(5'-nucleosyl)-tetraphosphatase (asym...,5,1,0.3,1.00000,1
GO:0008893,guanosine-3',5'-bis(diphosphate) 3'-diph...,6,1,0.36,1.00000,1
GO:0005536,glucose binding,10,1,0.61,1.00000,1
GO:0030570,pectate lyase activity,51,1,3.09,1.00000,1
GO:0047661,amino-acid racemase activity,9,3,0.55,1.00000,1
GO:0016876,ligase activity, forming aminoacyl-tRNA ...,152,7,9.21,1.00000,1
GO:0047627,adenylylsulfatase activity,7,1,0.42,1.00000,1
GO:0004748,ribonucleoside-diphosphate reductase act...,9,1,0.55,1.00000,1
GO:0003674,molecular_function,28720,1741,1741,1.00000,1
GO:0043394,proteoglycan binding,5,1,0.3,1.00000,1
GO:0030955,potassium ion binding,21,2,1.27,1.00000,1
GO:0003756,protein disulfide isomerase activity,42,2,2.55,1.00000,1
GO:0046943,carboxylic acid transmembrane transporte...,136,3,8.24,1.00000,1
GO:0051536,iron-sulfur cluster binding,200,16,12.12,1.00000,1
GO:0050302,indole-3-acetaldehyde oxidase activity,6,1,0.36,1.00000,1
GO:0003729,mRNA binding,514,26,31.16,1.00000,1
GO:0004402,histone acetyltransferase activity,43,2,2.61,1.00000,1
GO:0015166,polyol transmembrane transporter activit...,57,5,3.46,1.00000,1
GO:0008107,galactoside 2-alpha-L-fucosyltransferase...,18,1,1.09,1.00000,1
GO:0003747,translation release factor activity,20,1,1.21,1.00000,1
GO:0080115,myosin XI tail binding,5,1,0.3,1.00000,1
GO:0030614,oxidoreductase activity, acting on phosp...,27,1,1.64,1.00000,1
GO:0015120,phosphoglycerate transmembrane transport...,6,1,0.36,1.00000,1
GO:0004872,receptor activity,371,10,22.49,1.00000,1
GO:0003700,transcription factor activity, sequence-...,2353,143,142.64,1.00000,1
GO:0032029,myosin tail binding,5,1,0.3,1.00000,1
GO:0001099,basal RNA polymerase II transcription ma...,11,1,0.67,1.00000,1
GO:0032041,NAD-dependent histone deacetylase activi...,14,1,0.85,1.00000,1
GO:0004844,uracil DNA N-glycosylase activity,16,2,0.97,1.00000,1
GO:0000036,ACP phosphopantetheine attachment site b...,12,0,0.73,1.00000,1
GO:0000150,recombinase activity,11,0,0.67,1.00000,1
GO:0000155,phosphorelay sensor kinase activity,32,0,1.94,1.00000,1
GO:0000217,DNA secondary structure binding,21,0,1.27,1.00000,1
GO:0000285,1-phosphatidylinositol-3-phosphate 5-kin...,6,0,0.36,1.00000,1
GO:0000400,four-way junction DNA binding,20,0,1.21,1.00000,1
GO:0000702,oxidized base lesion DNA N-glycosylase a...,5,0,0.3,1.00000,1
GO:0000822,inositol hexakisphosphate binding,10,0,0.61,1.00000,1
GO:0000828,inositol hexakisphosphate kinase activit...,7,0,0.42,1.00000,1
GO:0000829,inositol heptakisphosphate kinase activi...,7,0,0.42,1.00000,1
GO:0000978,RNA polymerase II core promoter proximal...,5,0,0.3,1.00000,1
GO:0000983,transcription factor activity, RNA polym...,7,0,0.42,1.00000,1
GO:0000996,core DNA-dependent RNA polymerase bindin...,11,0,0.67,1.00000,1
GO:0001053,plastid sigma factor activity,6,0,0.36,1.00000,1
GO:0001075,transcription factor activity, RNA polym...,7,0,0.42,1.00000,1
GO:0001078,transcriptional repressor activity, RNA ...,7,0,0.42,1.00000,1
GO:0001191,transcriptional repressor activity, RNA ...,6,0,0.36,1.00000,1
GO:0001227,transcriptional repressor activity, RNA ...,7,0,0.42,1.00000,1
GO:0001653,peptide receptor activity,20,0,1.21,1.00000,1
GO:0001664,G-protein coupled receptor binding,5,0,0.3,1.00000,1
GO:0002094,polyprenyltransferase activity,8,0,0.48,1.00000,1
GO:0003680,AT DNA binding,18,0,1.09,1.00000,1
GO:0003714,transcription corepressor activity,33,0,2,1.00000,1
GO:0003825,alpha,alpha-trehalose-phosphate synthase...,12,0,0.73,1.00000,1
GO:0003830,beta-1,4-mannosylglycoprotein 4-beta-N-a...,9,0,0.55,1.00000,1
GO:0003840,gamma-glutamyltransferase activity,14,0,0.85,1.00000,1
GO:0003841,1-acylglycerol-3-phosphate O-acyltransfe...,12,0,0.73,1.00000,1
GO:0003843,1,3-beta-D-glucan synthase activity,24,0,1.45,1.00000,1
GO:0003849,3-deoxy-7-phosphoheptulonate synthase ac...,6,0,0.36,1.00000,1
GO:0003852,2-isopropylmalate synthase activity,6,0,0.36,1.00000,1
GO:0003862,3-isopropylmalate dehydrogenase activity,5,0,0.3,1.00000,1
GO:0003871,5-methyltetrahydropteroyltriglutamate-ho...,8,0,0.48,1.00000,1
GO:0003883,CTP synthase activity,10,0,0.61,1.00000,1
GO:0003885,D-arabinono-1,4-lactone oxidase activity,9,0,0.55,1.00000,1
GO:0003886,DNA (cytosine-5-)-methyltransferase acti...,6,0,0.36,1.00000,1
GO:0003887,DNA-directed DNA polymerase activity,37,0,2.24,1.00000,1
GO:0003906,DNA-(apurinic or apyrimidinic site) lyas...,13,0,0.79,1.00000,1
GO:0003909,DNA ligase activity,6,0,0.36,1.00000,1
GO:0003910,DNA ligase (ATP) activity,6,0,0.36,1.00000,1
GO:0003917,DNA topoisomerase type I activity,9,0,0.55,1.00000,1
GO:0003937,IMP cyclohydrolase activity,7,0,0.42,1.00000,1
GO:0003942,N-acetyl-gamma-glutamyl-phosphate reduct...,9,0,0.55,1.00000,1
GO:0003951,NAD+ kinase activity,9,0,0.55,1.00000,1
GO:0003955,NAD(P)H dehydrogenase (quinone) activity,8,0,0.48,1.00000,1
GO:0003959,NADPH dehydrogenase activity,9,0,0.55,1.00000,1
GO:0003964,RNA-directed DNA polymerase activity,11,0,0.67,1.00000,1
GO:0003968,RNA-directed RNA polymerase activity,17,0,1.03,1.00000,1
GO:0003978,UDP-glucose 4-epimerase activity,16,0,0.97,1.00000,1
GO:0003979,UDP-glucose 6-dehydrogenase activity,7,0,0.42,1.00000,1
GO:0003983,UTP:glucose-1-phosphate uridylyltransfer...,8,0,0.48,1.00000,1
GO:0003984,acetolactate synthase activity,6,0,0.36,1.00000,1
GO:0003988,acetyl-CoA C-acyltransferase activity,11,0,0.67,1.00000,1
GO:0003989,acetyl-CoA carboxylase activity,8,0,0.48,1.00000,1
GO:0004003,ATP-dependent DNA helicase activity,30,0,1.82,1.00000,1
GO:0004012,phospholipid-translocating ATPase activi...,24,0,1.45,1.00000,1
GO:0004013,adenosylhomocysteinase activity,7,0,0.42,1.00000,1
GO:0004018,N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fu...,7,0,0.42,1.00000,1
GO:0004021,L-alanine:2-oxoglutarate aminotransferas...,8,0,0.48,1.00000,1
GO:0004030,aldehyde dehydrogenase [NAD(P)+] activit...,18,0,1.09,1.00000,1
GO:0004040,amidase activity,8,0,0.48,1.00000,1
GO:0004042,acetyl-CoA:L-glutamate N-acetyltransfera...,6,0,0.36,1.00000,1
GO:0004047,aminomethyltransferase activity,9,0,0.55,1.00000,1
GO:0004055,argininosuccinate synthase activity,5,0,0.3,1.00000,1
GO:0004069,L-aspartate:2-oxoglutarate aminotransfer...,20,0,1.21,1.00000,1
GO:0004072,aspartate kinase activity,9,0,0.55,1.00000,1
GO:0004075,biotin carboxylase activity,9,0,0.55,1.00000,1
GO:0004105,choline-phosphate cytidylyltransferase a...,6,0,0.36,1.00000,1
GO:0004108,citrate (Si)-synthase activity,8,0,0.48,1.00000,1
GO:0004112,cyclic-nucleotide phosphodiesterase acti...,5,0,0.3,1.00000,1
GO:0004128,cytochrome-b5 reductase activity, acting...,5,0,0.3,1.00000,1
GO:0004133,glycogen debranching enzyme activity,6,0,0.36,1.00000,1
GO:0004148,dihydrolipoyl dehydrogenase activity,6,0,0.36,1.00000,1
GO:0004161,dimethylallyltranstransferase activity,8,0,0.48,1.00000,1
GO:0004165,dodecenoyl-CoA delta-isomerase activity,8,0,0.48,1.00000,1
GO:0004198,calcium-dependent cysteine-type endopept...,7,0,0.42,1.00000,1
GO:0004300,enoyl-CoA hydratase activity,7,0,0.42,1.00000,1
GO:0004301,epoxide hydrolase activity,9,0,0.55,1.00000,1
GO:0004310,farnesyl-diphosphate farnesyltransferase...,6,0,0.36,1.00000,1
GO:0004311,farnesyltranstransferase activity,16,0,0.97,1.00000,1
GO:0004315,3-oxoacyl-[acyl-carrier-protein] synthas...,8,0,0.48,1.00000,1
GO:0004324,ferredoxin-NADP+ reductase activity,7,0,0.42,1.00000,1
GO:0004326,tetrahydrofolylpolyglutamate synthase ac...,7,0,0.42,1.00000,1
GO:0004335,galactokinase activity,9,0,0.55,1.00000,1
GO:0004337,geranyltranstransferase activity,9,0,0.55,1.00000,1
GO:0004340,glucokinase activity,8,0,0.48,1.00000,1
GO:0004348,glucosylceramidase activity,5,0,0.3,1.00000,1
GO:0004349,glutamate 5-kinase activity,6,0,0.36,1.00000,1
GO:0004350,glutamate-5-semialdehyde dehydrogenase a...,5,0,0.3,1.00000,1
GO:0004352,glutamate dehydrogenase (NAD+) activity,9,0,0.55,1.00000,1
GO:0004353,glutamate dehydrogenase [NAD(P)+] activi...,7,0,0.42,1.00000,1
GO:0004362,glutathione-disulfide reductase activity,6,0,0.36,1.00000,1
GO:0004365,glyceraldehyde-3-phosphate dehydrogenase...,7,0,0.42,1.00000,1
GO:0004366,glycerol-3-phosphate O-acyltransferase a...,10,0,0.61,1.00000,1
GO:0004370,glycerol kinase activity,6,0,0.36,1.00000,1
GO:0004373,glycogen (starch) synthase activity,6,0,0.36,1.00000,1
GO:0004383,guanylate cyclase activity,9,0,0.55,1.00000,1
GO:0004392,heme oxygenase (decyclizing) activity,8,0,0.48,1.00000,1
GO:0004420,hydroxymethylglutaryl-CoA reductase (NAD...,7,0,0.42,1.00000,1
GO:0004445,inositol-polyphosphate 5-phosphatase act...,8,0,0.48,1.00000,1
GO:0004448,isocitrate dehydrogenase activity,17,0,1.03,1.00000,1
GO:0004449,isocitrate dehydrogenase (NAD+) activity,8,0,0.48,1.00000,1
GO:0004450,isocitrate dehydrogenase (NADP+) activit...,7,0,0.42,1.00000,1
GO:0004452,isopentenyl-diphosphate delta-isomerase ...,5,0,0.3,1.00000,1
GO:0004470,malic enzyme activity,10,0,0.61,1.00000,1
GO:0004471,malate dehydrogenase (decarboxylating) (...,10,0,0.61,1.00000,1
GO:0004473,malate dehydrogenase (decarboxylating) (...,5,0,0.3,1.00000,1
GO:0004476,mannose-6-phosphate isomerase activity,5,0,0.3,1.00000,1
GO:0004477,methenyltetrahydrofolate cyclohydrolase ...,5,0,0.3,1.00000,1
GO:0004489,methylenetetrahydrofolate reductase (NAD...,5,0,0.3,1.00000,1
GO:0004506,squalene monooxygenase activity,12,0,0.73,1.00000,1
GO:0004526,ribonuclease P activity,14,0,0.85,1.00000,1
GO:0004529,exodeoxyribonuclease activity,8,0,0.48,1.00000,1
GO:0004534,5'-3' exoribonuclease activity,7,0,0.42,1.00000,1
GO:0004550,nucleoside diphosphate kinase activity,9,0,0.55,1.00000,1
GO:0004556,alpha-amylase activity,9,0,0.55,1.00000,1
GO:0004557,alpha-galactosidase activity,7,0,0.42,1.00000,1
GO:0004559,alpha-mannosidase activity,21,0,1.27,1.00000,1
GO:0004564,beta-fructofuranosidase activity,21,0,1.27,1.00000,1
GO:0004571,mannosyl-oligosaccharide 1,2-alpha-manno...,8,0,0.48,1.00000,1
GO:0004575,sucrose alpha-glucosidase activity,21,0,1.27,1.00000,1
GO:0004596,peptide alpha-N-acetyltransferase activi...,12,0,0.73,1.00000,1
GO:0004605,phosphatidate cytidylyltransferase activ...,11,0,0.67,1.00000,1
GO:0004607,phosphatidylcholine-sterol O-acyltransfe...,6,0,0.36,1.00000,1
GO:0004609,phosphatidylserine decarboxylase activit...,8,0,0.48,1.00000,1
GO:0004611,phosphoenolpyruvate carboxykinase activi...,24,0,1.45,1.00000,1
GO:0004630,phospholipase D activity,23,0,1.39,1.00000,1
GO:0004634,phosphopyruvate hydratase activity,6,0,0.36,1.00000,1
GO:0004637,phosphoribosylamine-glycine ligase activ...,5,0,0.3,1.00000,1
GO:0004643,phosphoribosylaminoimidazolecarboxamide ...,7,0,0.42,1.00000,1
GO:0004645,phosphorylase activity,9,0,0.55,1.00000,1
GO:0004652,polynucleotide adenylyltransferase activ...,8,0,0.48,1.00000,1
GO:0004654,polyribonucleotide nucleotidyltransferas...,5,0,0.3,1.00000,1
GO:0004656,procollagen-proline 4-dioxygenase activi...,13,0,0.79,1.00000,1
GO:0004659,prenyltransferase activity,45,0,2.73,1.00000,1
GO:0004661,protein geranylgeranyltransferase activi...,5,0,0.3,1.00000,1
GO:0004673,protein histidine kinase activity,34,0,2.06,1.00000,1
GO:0004697,protein kinase C activity,7,0,0.42,1.00000,1
GO:0004698,calcium-dependent protein kinase C activ...,5,0,0.3,1.00000,1
GO:0004709,MAP kinase kinase kinase activity,7,0,0.42,1.00000,1
GO:0004714,transmembrane receptor protein tyrosine ...,15,0,0.91,1.00000,1
